query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,fold_enrichment,depth,species_code,species_label
query_1,FALSE,0.23177744464993488,318,28,2,0.07142857142857142,0.006289308176100629,GO:0055086,GO:BP,nucleobase-containing small molecule metabolic process,14094,14030,,"IEA,IBA IEA","PGAM2,GFPT1",3.165768194070081,5,drerio,drerio
query_1,FALSE,0.23279106107577952,71,28,1,0.03571428571428571,0.014084507042253521,GO:0072330,GO:BP,monocarboxylic acid biosynthetic process,14094,17119,,IBA IEA,MCAT,7.08953722334004,14,drerio,drerio
query_1,FALSE,0.2340054532447552,322,28,2,0.07142857142857142,0.006211180124223602,GO:0090407,GO:BP,organophosphate biosynthetic process,14094,18037,,"IEA,IBA","GFPT1,CHKB",3.126441881100266,7,drerio,drerio
query_1,FALSE,0.2340054532447552,72,28,1,0.03571428571428571,0.013888888888888888,GO:0048565,GO:BP,digestive tract development,14094,12670,,IGI,AP1M1,6.991071428571428,8,drerio,drerio
query_1,FALSE,0.23428713292047293,73,28,1,0.03571428571428571,0.0136986301369863,GO:0060341,GO:BP,regulation of cellular localization,14094,14344,,IMP,NPC1,6.895303326810176,8,drerio,drerio
query_1,FALSE,0.23428713292047293,73,28,1,0.03571428571428571,0.0136986301369863,GO:0046530,GO:BP,photoreceptor cell differentiation,14094,12057,,IMP,RDH5,6.895303326810176,13,drerio,drerio
query_1,FALSE,0.23428713292047293,73,28,1,0.03571428571428571,0.0136986301369863,GO:0008033,GO:BP,tRNA processing,14094,3084,,ISS IEA,RTCB,6.895303326810176,18,drerio,drerio
query_1,FALSE,0.23933013822285004,75,28,1,0.03571428571428571,0.013333333333333334,GO:0014902,GO:BP,myotube differentiation,14094,4756,,IMP,PGAM2,6.711428571428571,9,drerio,drerio
query_1,FALSE,0.24044404039657594,76,28,1,0.03571428571428571,0.013157894736842105,GO:0044272,GO:BP,sulfur compound biosynthetic process,14094,10846,,IBA IEA,MTRR,6.623120300751879,7,drerio,drerio
query_1,FALSE,0.24044404039657594,76,28,1,0.03571428571428571,0.013157894736842105,GO:0009205,GO:BP,purine ribonucleoside triphosphate metabolic process,14094,3357,,IEA,PGAM2,6.623120300751879,15,drerio,drerio
query_1,FALSE,0.24278111402815017,3546,28,10,0.35714285714285715,0.0028200789622109417,GO:0048856,GO:BP,anatomical structure development,14094,12931,,"IMP,IMP,IMP,IMP IGI,IMP,IMP,IMP,IMP,IMP IGI,IMP","PSMD7,NPC1,PGAM2,ARF1,GFPT1,SMOX,RDH5,FNTB,AP1M1,ANLN",1.4195068890500364,2,drerio,drerio
query_1,FALSE,0.24278111402815017,336,28,2,0.07142857142857142,0.005952380952380952,GO:0000278,GO:BP,mitotic cell cycle,14094,76,,"IBA,IBA","PIM3,ANLN",2.996173469387755,3,drerio,drerio
query_1,FALSE,0.2429084455581007,665,28,3,0.10714285714285714,0.004511278195488722,GO:0045184,GO:BP,establishment of protein localization,14094,11159,,"IBA IEA,IEA,IEA","ARF1,VPS18,AP1M1",2.2707841031149303,8,drerio,drerio
query_1,FALSE,0.24835915811211196,80,28,1,0.03571428571428571,0.0125,GO:0000910,GO:BP,cytokinesis,14094,241,,IBA,ANLN,6.291964285714286,5,drerio,drerio
query_1,FALSE,0.25028706320557353,81,28,1,0.03571428571428571,0.012345679012345678,GO:0009144,GO:BP,purine nucleoside triphosphate metabolic process,14094,3297,,IEA,PGAM2,6.214285714285714,13,drerio,drerio
query_1,FALSE,0.25786255283439175,84,28,1,0.03571428571428571,0.011904761904761904,GO:0009199,GO:BP,ribonucleoside triphosphate metabolic process,14094,3351,,IEA,PGAM2,5.99234693877551,13,drerio,drerio
query_1,FALSE,0.2597189923500645,85,28,1,0.03571428571428571,0.011764705882352941,GO:0002011,GO:BP,morphogenesis of an epithelial sheet,14094,612,,IMP,NPC1,5.921848739495798,8,drerio,drerio
query_1,FALSE,0.2616467189614682,358,28,2,0.07142857142857142,0.00558659217877095,GO:0009792,GO:BP,embryo development ending in birth or egg hatching,14094,3664,,"IMP,IMP","NPC1,GFPT1",2.812051077414206,6,drerio,drerio
query_1,FALSE,0.2616467189614682,358,28,2,0.07142857142857142,0.00558659217877095,GO:0043009,GO:BP,chordate embryonic development,14094,10384,,"IMP,IMP","NPC1,GFPT1",2.812051077414206,7,drerio,drerio
query_1,FALSE,0.26240633392967533,87,28,1,0.03571428571428571,0.011494252873563218,GO:0034976,GO:BP,response to endoplasmic reticulum stress,14094,8681,,IBA,CALR,5.785714285714286,6,drerio,drerio
query_1,FALSE,0.2660727699878254,1885,28,6,0.21428571428571427,0.003183023872679045,GO:0030154,GO:BP,cell differentiation,14094,6654,,"IMP,IMP,IMP,IMP,IMP,IMP","NPC1,PGAM2,GFPT1,SMOX,RDH5,ANLN",1.602197802197802,4,drerio,drerio
query_1,FALSE,0.2660727699878254,1886,28,6,0.21428571428571427,0.003181336161187699,GO:0048869,GO:BP,cellular developmental process,14094,12943,,"IMP,IMP,IMP,IMP,IMP,IMP","NPC1,PGAM2,GFPT1,SMOX,RDH5,ANLN",1.601348280563551,3,drerio,drerio
query_1,FALSE,0.2731796684782417,92,28,1,0.03571428571428571,0.010869565217391304,GO:0008202,GO:BP,steroid metabolic process,14094,3115,,IBA,RDH5,5.471273291925465,4,drerio,drerio
query_1,FALSE,0.2751730779763877,374,28,2,0.07142857142857142,0.0053475935828877,GO:0030097,GO:BP,hemopoiesis,14094,6642,,"IMP,IMP","NPC1,SMOX",2.6917494270435447,7,drerio,drerio
query_1,FALSE,0.27627511324328574,725,28,3,0.10714285714285714,0.004137931034482759,GO:0016192,GO:BP,vesicle-mediated transport,14094,5143,,"IBA IEA,IEA,IBA IEA","ARF1,VPS18,AP1M1",2.0828571428571427,5,drerio,drerio
query_1,FALSE,0.27627511324328574,95,28,1,0.03571428571428571,0.010526315789473684,GO:0009141,GO:BP,nucleoside triphosphate metabolic process,14094,3294,,IEA,PGAM2,5.298496240601503,12,drerio,drerio
query_1,FALSE,0.27627511324328574,95,28,1,0.03571428571428571,0.010526315789473684,GO:0055123,GO:BP,digestive system development,14094,14055,,IGI,AP1M1,5.298496240601503,6,drerio,drerio
query_1,FALSE,0.27627511324328574,378,28,2,0.07142857142857142,0.005291005291005291,GO:0051603,GO:BP,proteolysis involved in protein catabolic process,14094,13630,,"IBA,IBA","PSMD7,CALR",2.6632653061224487,9,drerio,drerio
query_1,FALSE,0.2779847565918842,3692,28,10,0.35714285714285715,0.0027085590465872156,GO:0032502,GO:BP,developmental process,14094,7558,,"IMP,IMP,IMP,IMP IGI,IMP,IMP,IMP,IMP,IMP IGI,IMP","PSMD7,NPC1,PGAM2,ARF1,GFPT1,SMOX,RDH5,FNTB,AP1M1,ANLN",1.3633725429500079,1,drerio,drerio
query_1,FALSE,0.28213966991398626,1117,28,4,0.14285714285714285,0.0035810205908683975,GO:0033036,GO:BP,macromolecule localization,14094,7939,,"IMP ISS IEA,IBA IEA,IEA,IEA","NPC1,ARF1,VPS18,AP1M1",1.8025322931321142,2,drerio,drerio
query_1,FALSE,0.2863247670040629,742,28,3,0.10714285714285714,0.004043126684636119,GO:0071705,GO:BP,nitrogen compound transport,14094,16638,,"IBA IEA,IEA,IEA","ARF1,VPS18,AP1M1",2.035136696187909,4,drerio,drerio
query_1,FALSE,0.29664442709785604,2846,28,8,0.2857142857142857,0.0028109627547434997,GO:0007275,GO:BP,multicellular organism development,14094,2788,,"IMP,IMP,IMP IGI,IMP,IMP,IMP,IMP IGI,IMP","PSMD7,NPC1,ARF1,GFPT1,RDH5,FNTB,AP1M1,ANLN",1.4149181809055316,4,drerio,drerio
query_1,FALSE,0.29664442709785604,400,28,2,0.07142857142857142,0.005,GO:0048568,GO:BP,embryonic organ development,14094,12673,,"IMP,IMP","NPC1,GFPT1",2.516785714285714,7,drerio,drerio
query_1,FALSE,0.2980463799862907,403,28,2,0.07142857142857142,0.004962779156327543,GO:0030163,GO:BP,protein catabolic process,14094,6658,,"IBA,IBA","PSMD7,CALR",2.4980503367600138,7,drerio,drerio
query_1,FALSE,0.3002066378382791,107,28,1,0.03571428571428571,0.009345794392523364,GO:0007519,GO:BP,skeletal muscle tissue development,14094,2987,,IMP,GFPT1,4.704272363150867,10,drerio,drerio
query_1,FALSE,0.30167937174965137,108,28,1,0.03571428571428571,0.009259259259259259,GO:0006399,GO:BP,tRNA metabolic process,14094,2152,,ISS IEA,RTCB,4.660714285714286,7,drerio,drerio
query_1,FALSE,0.30563382204798495,110,28,1,0.03571428571428571,0.00909090909090909,GO:0046474,GO:BP,glycerophospholipid biosynthetic process,14094,12016,,IBA,CHKB,4.575974025974026,19,drerio,drerio
query_1,FALSE,0.3095417840945147,112,28,1,0.03571428571428571,0.008928571428571428,GO:0048701,GO:BP,embryonic cranial skeleton morphogenesis,14094,12791,,IMP,GFPT1,4.494260204081632,20,drerio,drerio
query_1,FALSE,0.31585954668325833,115,28,1,0.03571428571428571,0.008695652173913044,GO:0060538,GO:BP,skeletal muscle organ development,14094,14516,,IMP,GFPT1,4.377018633540373,6,drerio,drerio
query_1,FALSE,0.3172204372878879,116,28,1,0.03571428571428571,0.008620689655172414,GO:0006457,GO:BP,protein folding,14094,2195,,IBA IEA,CALR,4.3392857142857135,12,drerio,drerio
query_1,FALSE,0.318567336494277,117,28,1,0.03571428571428571,0.008547008547008548,GO:0043473,GO:BP,pigmentation,14094,10622,,IMP,GFPT1,4.302197802197802,1,drerio,drerio
query_1,FALSE,0.31909533210752955,2475,28,7,0.25,0.0028282828282828283,GO:0048731,GO:BP,system development,14094,12821,,"IMP,IMP,IMP,IMP,IMP,IMP IGI,IMP","PSMD7,NPC1,GFPT1,RDH5,FNTB,AP1M1,ANLN",1.4236363636363638,5,drerio,drerio
query_1,FALSE,0.3260133946246004,121,28,1,0.03571428571428571,0.008264462809917356,GO:0048704,GO:BP,embryonic skeletal system morphogenesis,14094,12794,,IMP,GFPT1,4.159976387249115,18,drerio,drerio
query_1,FALSE,0.3272937945167935,122,28,1,0.03571428571428571,0.00819672131147541,GO:0045017,GO:BP,glycerolipid biosynthetic process,14094,11077,,IBA,CHKB,4.125878220140515,11,drerio,drerio
query_1,FALSE,0.32856098501468606,123,28,1,0.03571428571428571,0.008130081300813009,GO:0031032,GO:BP,actomyosin structure organization,14094,6967,,IBA,ANLN,4.092334494773519,8,drerio,drerio
query_1,FALSE,0.33693504045672995,128,28,1,0.03571428571428571,0.0078125,GO:0008654,GO:BP,phospholipid biosynthetic process,14094,3211,,IBA,CHKB,3.9324776785714284,14,drerio,drerio
query_1,FALSE,0.33693504045672995,128,28,1,0.03571428571428571,0.0078125,GO:0030198,GO:BP,extracellular matrix organization,14094,6674,,IMP,ANLN,3.9324776785714284,6,drerio,drerio
query_1,FALSE,0.33693504045672995,128,28,1,0.03571428571428571,0.0078125,GO:0043062,GO:BP,extracellular structure organization,14094,10414,,IMP,ANLN,3.9324776785714284,4,drerio,drerio
query_1,FALSE,0.3381263795762586,129,28,1,0.03571428571428571,0.007751937984496124,GO:0045229,GO:BP,external encapsulating structure organization,14094,11178,,IMP,ANLN,3.9019933554817277,4,drerio,drerio
query_1,FALSE,0.338185556535953,130,28,1,0.03571428571428571,0.007692307692307693,GO:0001822,GO:BP,kidney development,14094,477,,IMP,ANLN,3.8719780219780215,8,drerio,drerio
query_1,FALSE,0.338185556535953,130,28,1,0.03571428571428571,0.007692307692307693,GO:0009150,GO:BP,purine ribonucleotide metabolic process,14094,3303,,IEA,PGAM2,3.8719780219780215,18,drerio,drerio
query_1,FALSE,0.3393521867587069,131,28,1,0.03571428571428571,0.007633587786259542,GO:0072001,GO:BP,renal system development,14094,16803,,IMP,ANLN,3.8424209378407848,6,drerio,drerio
query_1,FALSE,0.34050677437553406,132,28,1,0.03571428571428571,0.007575757575757576,GO:0051216,GO:BP,cartilage development,14094,13393,,IMP,GFPT1,3.813311688311688,10,drerio,drerio
query_1,FALSE,0.34671878048349863,1258,28,4,0.14285714285714285,0.003179650238473768,GO:0051641,GO:BP,cellular localization,14094,13664,,"IMP,IBA IEA,IEA,IEA","NPC1,ARF1,VPS18,AP1M1",1.6004996593231886,3,drerio,drerio
query_1,FALSE,0.3472548023143762,136,28,1,0.03571428571428571,0.007352941176470588,GO:0048706,GO:BP,embryonic skeletal system development,14094,12796,,IMP,GFPT1,3.7011554621848735,10,drerio,drerio
query_1,FALSE,0.35499560218302134,140,28,1,0.03571428571428571,0.007142857142857143,GO:0061448,GO:BP,connective tissue development,14094,15267,,IMP,GFPT1,3.595408163265306,4,drerio,drerio
query_1,FALSE,0.35604595795065697,141,28,1,0.03571428571428571,0.0070921985815602835,GO:0050808,GO:BP,synapse organization,14094,13102,,IMP,GFPT1,3.5699088145896654,5,drerio,drerio
query_1,FALSE,0.36144834674736315,144,28,1,0.03571428571428571,0.006944444444444444,GO:0009259,GO:BP,ribonucleotide metabolic process,14094,3410,,IEA,PGAM2,3.495535714285714,15,drerio,drerio
query_1,FALSE,0.36471459948541785,881,28,3,0.10714285714285714,0.00340522133938706,GO:0008104,GO:BP,protein localization,14094,3109,,"IBA IEA,IEA,IEA","ARF1,VPS18,AP1M1",1.714042484190044,6,drerio,drerio
query_1,FALSE,0.36471459948541785,147,28,1,0.03571428571428571,0.006802721088435374,GO:0048705,GO:BP,skeletal system morphogenesis,14094,12795,,IMP,GFPT1,3.4241982507288626,10,drerio,drerio
query_1,FALSE,0.36471459948541785,883,28,3,0.10714285714285714,0.0033975084937712344,GO:0070727,GO:BP,cellular macromolecule localization,14094,16048,,"IBA IEA,IEA,IEA","ARF1,VPS18,AP1M1",1.7101601682575636,5,drerio,drerio
query_1,FALSE,0.3652136426506841,149,28,1,0.03571428571428571,0.006711409395973154,GO:0043413,GO:BP,macromolecule glycosylation,14094,10583,,IBA,GFPT1,3.37823585810163,5,drerio,drerio
query_1,FALSE,0.3652136426506841,149,28,1,0.03571428571428571,0.006711409395973154,GO:0006486,GO:BP,protein glycosylation,14094,2212,,IBA,GFPT1,3.37823585810163,18,drerio,drerio
query_1,FALSE,0.3652136426506841,148,28,1,0.03571428571428571,0.006756756756756757,GO:0006790,GO:BP,sulfur compound metabolic process,14094,2468,,IBA IEA,MTRR,3.401061776061776,4,drerio,drerio
query_1,FALSE,0.3661682005958933,150,28,1,0.03571428571428571,0.006666666666666667,GO:0019693,GO:BP,ribose phosphate metabolic process,14094,5978,,IEA,PGAM2,3.3557142857142854,8,drerio,drerio
query_1,FALSE,0.36711268871512703,151,28,1,0.03571428571428571,0.006622516556291391,GO:0007346,GO:BP,regulation of mitotic cell cycle,14094,2841,,IBA,PIM3,3.333491012298959,8,drerio,drerio
query_1,FALSE,0.3693063490601163,1750,28,5,0.17857142857142858,0.002857142857142857,GO:0009653,GO:BP,anatomical structure morphogenesis,14094,3557,,"IMP,IMP,IMP,IMP,IMP","PSMD7,NPC1,PGAM2,GFPT1,RDH5",1.4381632653061225,3,drerio,drerio
query_1,FALSE,0.37079196886431204,155,28,1,0.03571428571428571,0.0064516129032258064,GO:0007517,GO:BP,muscle organ development,14094,2985,,IMP,GFPT1,3.247465437788018,5,drerio,drerio
query_1,FALSE,0.37079196886431204,154,28,1,0.03571428571428571,0.006493506493506494,GO:0043066,GO:BP,negative regulation of apoptotic process,14094,10417,,IBA IEA,PIM3,3.268552875695733,13,drerio,drerio
query_1,FALSE,0.37079196886431204,506,28,2,0.07142857142857142,0.003952569169960474,GO:0048598,GO:BP,embryonic morphogenesis,14094,12698,,"IMP,IMP","NPC1,GFPT1",1.9895539243365328,7,drerio,drerio
query_1,FALSE,0.37168761620937146,156,28,1,0.03571428571428571,0.00641025641025641,GO:0006650,GO:BP,glycerophospholipid metabolic process,14094,2352,,IBA,CHKB,3.2266483516483513,12,drerio,drerio
query_1,FALSE,0.3766286902525642,159,28,1,0.03571428571428571,0.006289308176100629,GO:0043069,GO:BP,negative regulation of programmed cell death,14094,10420,,IBA IEA,PIM3,3.165768194070081,10,drerio,drerio
query_1,FALSE,0.3819906403720222,1348,28,4,0.14285714285714285,0.002967359050445104,GO:0048468,GO:BP,cell development,14094,12602,,"IMP,IMP,IMP,IMP","NPC1,GFPT1,SMOX,ANLN",1.4936413734633318,6,drerio,drerio
query_1,FALSE,0.38432501740272074,164,28,1,0.03571428571428571,0.006097560975609756,GO:0070085,GO:BP,glycosylation,14094,15679,,IBA,GFPT1,3.069250871080139,2,drerio,drerio
query_1,FALSE,0.3890892236281198,167,28,1,0.03571428571428571,0.005988023952095809,GO:1901293,GO:BP,nucleoside phosphate biosynthetic process,14094,21093,,IEA,GFPT1,3.014114627887083,15,drerio,drerio
query_1,FALSE,0.3906404937652374,169,28,1,0.03571428571428571,0.005917159763313609,GO:0030099,GO:BP,myeloid cell differentiation,14094,6644,,IMP,NPC1,2.9784446322907856,8,drerio,drerio
query_1,FALSE,0.3906404937652374,169,28,1,0.03571428571428571,0.005917159763313609,GO:0051146,GO:BP,striated muscle cell differentiation,14094,13349,,IMP,PGAM2,2.9784446322907856,8,drerio,drerio
query_1,FALSE,0.3955564229512546,1383,28,4,0.14285714285714285,0.0028922631959508315,GO:0007399,GO:BP,nervous system development,14094,2884,,"IMP,IMP,IMP,IMP IGI","PSMD7,NPC1,RDH5,AP1M1",1.4558413387046791,6,drerio,drerio
query_1,FALSE,0.3955564229512546,174,28,1,0.03571428571428571,0.005747126436781609,GO:0009101,GO:BP,glycoprotein biosynthetic process,14094,3259,,IBA,GFPT1,2.892857142857143,13,drerio,drerio
query_1,FALSE,0.3955564229512546,174,28,1,0.03571428571428571,0.005747126436781609,GO:0006163,GO:BP,purine nucleotide metabolic process,14094,1993,,IEA,PGAM2,2.892857142857143,14,drerio,drerio
query_1,FALSE,0.3955564229512546,173,28,1,0.03571428571428571,0.005780346820809248,GO:0014706,GO:BP,striated muscle tissue development,14094,4622,,IMP,GFPT1,2.9095788604459125,5,drerio,drerio
query_1,FALSE,0.40145519377979877,178,28,1,0.03571428571428571,0.0056179775280898875,GO:0043161,GO:BP,proteasome-mediated ubiquitin-dependent protein catabolic process,14094,10465,,IBA,PSMD7,2.8278491171749596,14,drerio,drerio
query_1,FALSE,0.40145519377979877,179,28,1,0.03571428571428571,0.00558659217877095,GO:0048592,GO:BP,eye morphogenesis,14094,12694,,IMP,RDH5,2.812051077414206,14,drerio,drerio
query_1,FALSE,0.40145519377979877,179,28,1,0.03571428571428571,0.00558659217877095,GO:0060537,GO:BP,muscle tissue development,14094,14515,,IMP,GFPT1,2.812051077414206,4,drerio,drerio
query_1,FALSE,0.4039994578737004,181,28,1,0.03571428571428571,0.0055248618784530384,GO:0046486,GO:BP,glycerolipid metabolic process,14094,12025,,IBA,CHKB,2.7809786898184687,7,drerio,drerio
query_1,FALSE,0.40707542582587963,561,28,2,0.07142857142857142,0.0035650623885918,GO:0009057,GO:BP,macromolecule catabolic process,14094,3219,,"IBA,IBA","PSMD7,CALR",1.7944996180290298,4,drerio,drerio
query_1,FALSE,0.4089998115147476,185,28,1,0.03571428571428571,0.005405405405405406,GO:0007369,GO:BP,gastrulation,14094,2857,,IMP,NPC1,2.720849420849421,8,drerio,drerio
query_1,FALSE,0.4132810277343172,188,28,1,0.03571428571428571,0.005319148936170213,GO:0060041,GO:BP,retina development in camera-type eye,14094,14097,,IMP,RDH5,2.677431610942249,12,drerio,drerio
query_1,FALSE,0.4234297716543598,195,28,1,0.03571428571428571,0.005128205128205128,GO:0030855,GO:BP,epithelial cell differentiation,14094,6901,,IMP,ANLN,2.581318681318681,8,drerio,drerio
query_1,FALSE,0.4234297716543598,195,28,1,0.03571428571428571,0.005128205128205128,GO:0006869,GO:BP,lipid transport,14094,2521,,IMP ISS IEA,NPC1,2.581318681318681,6,drerio,drerio
query_1,FALSE,0.4234297716543598,584,28,2,0.07142857142857142,0.003424657534246575,GO:0007049,GO:BP,cell cycle,14094,2636,,"IBA,IBA","PIM3,ANLN",1.723825831702544,2,drerio,drerio
query_1,FALSE,0.4245482327252256,197,28,1,0.03571428571428571,0.005076142131979695,GO:0006091,GO:BP,generation of precursor metabolites and energy,14094,1950,,IEA,PGAM2,2.555112400290065,4,drerio,drerio
query_1,FALSE,0.4268411117907268,199,28,1,0.03571428571428571,0.005025125628140704,GO:0009100,GO:BP,glycoprotein metabolic process,14094,3258,,IBA,GFPT1,2.52943287867911,6,drerio,drerio
query_1,FALSE,0.4273589837769007,200,28,1,0.03571428571428571,0.005,GO:0008015,GO:BP,blood circulation,14094,3082,,IMP,NPC1,2.516785714285714,4,drerio,drerio
query_1,FALSE,0.42961016481901165,202,28,1,0.03571428571428571,0.0049504950495049506,GO:0019725,GO:BP,cellular homeostasis,14094,5988,,IMP,NPC1,2.491867043847242,2,drerio,drerio
query_1,FALSE,0.43010697006476456,203,28,1,0.03571428571428571,0.0049261083743842365,GO:0006644,GO:BP,phospholipid metabolic process,14094,2347,,IBA,CHKB,2.4795918367346936,10,drerio,drerio
query_1,FALSE,0.4305975727622128,204,28,1,0.03571428571428571,0.004901960784313725,GO:0010876,GO:BP,lipid localization,14094,4445,,IMP ISS IEA,NPC1,2.467436974789916,3,drerio,drerio
query_1,FALSE,0.43108203233915476,205,28,1,0.03571428571428571,0.004878048780487805,GO:0034655,GO:BP,nucleobase-containing compound catabolic process,14094,8646,,IEA,PGAM2,2.4554006968641113,5,drerio,drerio
query_1,FALSE,0.431560407534905,206,28,1,0.03571428571428571,0.0048543689320388345,GO:0003013,GO:BP,circulatory system process,14094,1462,,IMP,NPC1,2.4434812760055475,3,drerio,drerio
query_1,FALSE,0.43203275641009997,207,28,1,0.03571428571428571,0.004830917874396135,GO:1901698,GO:BP,response to nitrogen compound,14094,21369,,IBA,CALR,2.43167701863354,3,drerio,drerio
query_1,FALSE,0.4341861185647976,209,28,1,0.03571428571428571,0.004784688995215311,GO:0042692,GO:BP,muscle cell differentiation,14094,10209,,IMP,PGAM2,2.4084073820915926,7,drerio,drerio
query_1,FALSE,0.4417365809540457,619,28,2,0.07142857142857142,0.0032310177705977385,GO:0048646,GO:BP,anatomical structure formation involved in morphogenesis,14094,12737,,"IMP,IMP","NPC1,PGAM2",1.626355873528733,4,drerio,drerio
query_1,FALSE,0.4417365809540457,215,28,1,0.03571428571428571,0.004651162790697674,GO:0009117,GO:BP,nucleotide metabolic process,14094,3272,,IEA,PGAM2,2.3411960132890366,12,drerio,drerio
query_1,FALSE,0.45523179687365406,224,28,1,0.03571428571428571,0.004464285714285714,GO:1903047,GO:BP,mitotic cell cycle process,14094,22408,,IBA,ANLN,2.247130102040816,5,drerio,drerio
query_1,FALSE,0.46520907411119256,231,28,1,0.03571428571428571,0.004329004329004329,GO:0051604,GO:BP,protein maturation,14094,13631,,IBA IEA,CALR,2.1790352504638215,11,drerio,drerio
query_1,FALSE,0.4749785228104829,238,28,1,0.03571428571428571,0.004201680672268907,GO:0051049,GO:BP,regulation of transport,14094,13286,,IMP,NPC1,2.1149459783913565,7,drerio,drerio
query_1,FALSE,0.4752200667280412,239,28,1,0.03571428571428571,0.0041841004184100415,GO:0051301,GO:BP,cell division,14094,13450,,IMP IBA,ANLN,2.1060968320382547,2,drerio,drerio
query_1,FALSE,0.48011069338926693,243,28,1,0.03571428571428571,0.00411522633744856,GO:0034330,GO:BP,cell junction organization,14094,8509,,IMP,GFPT1,2.071428571428571,4,drerio,drerio
query_1,FALSE,0.4803215786892075,244,28,1,0.03571428571428571,0.004098360655737705,GO:0072521,GO:BP,purine-containing compound metabolic process,14094,17189,,IEA,PGAM2,2.0629391100702574,2,drerio,drerio
query_1,FALSE,0.4932010053548907,686,28,2,0.07142857142857142,0.0029154518950437317,GO:0060429,GO:BP,epithelium development,14094,14416,,"IMP,IMP","NPC1,ANLN",1.4675135360266556,4,drerio,drerio
query_1,FALSE,0.5032724974735416,261,28,1,0.03571428571428571,0.0038314176245210726,GO:0048878,GO:BP,chemical homeostasis,14094,12950,,IMP IBA,NPC1,1.9285714285714286,2,drerio,drerio
query_1,FALSE,0.5056309628679302,1164,28,3,0.10714285714285714,0.002577319587628866,GO:0009888,GO:BP,tissue development,14094,3733,,"IMP,IMP,IMP","NPC1,GFPT1,ANLN",1.2973122238586154,3,drerio,drerio
query_1,FALSE,0.5078427515474762,266,28,1,0.03571428571428571,0.0037593984962406013,GO:0001501,GO:BP,skeletal system development,14094,316,,IMP,GFPT1,1.8923200859291083,6,drerio,drerio
query_1,FALSE,0.5232726337119868,727,28,2,0.07142857142857142,0.002751031636863824,GO:0003008,GO:BP,system process,14094,1457,,"IMP IBA,IMP","NPC1,ANLN",1.3847514246413835,2,drerio,drerio
query_1,FALSE,0.5328944302743316,740,28,2,0.07142857142857142,0.002702702702702703,GO:0006508,GO:BP,proteolysis,14094,2225,,"IBA,IBA","PSMD7,CALR",1.3604247104247105,5,drerio,drerio
query_1,FALSE,0.5348518660520364,288,28,1,0.03571428571428571,0.003472222222222222,GO:0032879,GO:BP,regulation of localization,14094,7819,,IMP,NPC1,1.747767857142857,4,drerio,drerio
query_1,FALSE,0.5375358362059118,291,28,1,0.03571428571428571,0.003436426116838488,GO:0009628,GO:BP,response to abiotic stimulus,14094,3535,,IDA,NPC1,1.7297496318114873,2,drerio,drerio
query_1,FALSE,0.5400576768746306,3664,28,8,0.2857142857142857,0.002183406113537118,GO:0032501,GO:BP,multicellular organismal process,14094,7557,,"IMP,IMP IBA,IMP IGI,IMP,IMP,IMP,IMP IGI,IMP","PSMD7,NPC1,ARF1,GFPT1,RDH5,FNTB,AP1M1,ANLN",1.0990330630068619,1,drerio,drerio
query_1,FALSE,0.5400576768746306,295,28,1,0.03571428571428571,0.003389830508474576,GO:0051726,GO:BP,regulation of cell cycle,14094,13721,,IBA,PIM3,1.7062953995157386,6,drerio,drerio
query_1,FALSE,0.5400576768746306,295,28,1,0.03571428571428571,0.003389830508474576,GO:0006511,GO:BP,ubiquitin-dependent protein catabolic process,14094,2227,,IBA,PSMD7,1.7062953995157386,12,drerio,drerio
query_1,FALSE,0.547889660026046,303,28,1,0.03571428571428571,0.0033003300330033004,GO:0019941,GO:BP,modification-dependent protein catabolic process,14094,6040,,IBA,PSMD7,1.661244695898161,11,drerio,drerio
query_1,FALSE,0.5490673593707945,305,28,1,0.03571428571428571,0.003278688524590164,GO:0043632,GO:BP,modification-dependent macromolecule catabolic process,14094,10715,,IBA,PSMD7,1.6503512880562061,5,drerio,drerio
query_1,FALSE,0.5624011748916063,2252,28,5,0.17857142857142858,0.002220248667850799,GO:0006810,GO:BP,transport,14094,2482,,"IMP ISS IEA,IBA IEA,IEA,IBA IEA,IBA IEA","NPC1,ARF1,VPS18,AP1M1,AQP4",1.1175780258817558,3,drerio,drerio
query_1,FALSE,0.5806418325539637,332,28,1,0.03571428571428571,0.0030120481927710845,GO:1901137,GO:BP,carbohydrate derivative biosynthetic process,14094,20971,,IBA IEA,GFPT1,1.5161359724612735,4,drerio,drerio
query_1,FALSE,0.5815782893828927,334,28,1,0.03571428571428571,0.0029940119760479044,GO:0042981,GO:BP,regulation of apoptotic process,14094,10372,,IBA IEA,PIM3,1.5070573139435415,9,drerio,drerio
query_1,FALSE,0.5821865037388462,337,28,1,0.03571428571428571,0.002967359050445104,GO:0002009,GO:BP,morphogenesis of an epithelium,14094,610,,IMP,NPC1,1.4936413734633318,7,drerio,drerio
query_1,FALSE,0.5821865037388462,337,28,1,0.03571428571428571,0.002967359050445104,GO:0043010,GO:BP,camera-type eye development,14094,10385,,IMP,RDH5,1.4936413734633318,11,drerio,drerio
query_1,FALSE,0.5845904825646513,828,28,2,0.07142857142857142,0.0024154589371980675,GO:0009790,GO:BP,embryo development,14094,3662,,"IMP,IMP","NPC1,GFPT1",1.21583850931677,5,drerio,drerio
